timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/20 04:33:19.419, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:33:24.420, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:33:29.421, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:33:34.424, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:33:39.425, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:33:44.426, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:33:49.427, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:33:54.428, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:33:59.429, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:04.429, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:09.431, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:14.432, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:19.433, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:24.433, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:29.434, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:34.435, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:39.436, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:44.437, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:49.439, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:54.440, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:34:59.441, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:04.442, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:09.443, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:14.444, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:19.445, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:24.446, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:29.447, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:34.448, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:39.449, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:44.450, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:49.451, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:54.452, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:35:59.453, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 24 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:04.454, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:09.455, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:14.456, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:19.457, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:24.458, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:29.459, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:34.460, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:39.461, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:44.462, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:49.463, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:54.464, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:36:59.465, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:04.466, 0, NVIDIA RTX 5000 Ada Generation, 88 %, 18 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:09.467, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:14.468, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:19.469, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:24.470, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:29.471, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:34.472, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:39.473, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:44.473, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:49.474, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:54.475, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:37:59.476, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:04.477, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:09.478, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:14.479, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:19.480, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:24.481, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:29.482, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:34.483, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:39.484, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:44.485, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:49.486, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:54.487, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:38:59.488, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:04.489, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:09.489, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:14.490, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:19.491, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:24.492, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:29.493, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:34.494, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:39.495, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:44.496, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:49.497, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:54.498, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:39:59.499, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:04.503, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:09.503, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 22 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:14.504, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:19.505, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:24.506, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:29.507, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:34.508, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:39.509, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:44.510, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:49.511, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:54.512, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:40:59.513, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:04.514, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:09.514, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:14.515, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:19.516, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:24.517, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:29.518, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:34.519, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:39.520, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:44.521, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:49.522, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:54.523, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:41:59.524, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:04.525, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:09.526, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:14.527, 0, NVIDIA RTX 5000 Ada Generation, 83 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:19.528, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:24.529, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:29.530, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:34.531, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:39.532, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:44.533, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:49.534, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:54.535, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:42:59.536, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:43:04.536, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:09.538, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:14.539, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:19.540, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:24.541, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:29.542, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:34.543, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:39.544, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:44.545, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:49.546, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:54.547, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 04:43:59.548, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20157 MiB, 32760 MiB
2026/04/20 04:44:04.549, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:09.550, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:14.551, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:19.552, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:24.553, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:29.554, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:34.555, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:39.556, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:44.557, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:49.558, 0, NVIDIA RTX 5000 Ada Generation, 87 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:54.559, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:44:59.560, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:04.560, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:09.561, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:14.563, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:19.563, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:24.564, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:29.565, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:34.566, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:39.567, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:44.568, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:49.569, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:54.570, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:45:59.571, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:04.572, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:09.573, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:14.574, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:19.575, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:24.576, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:29.577, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:34.581, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:39.581, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:44.582, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:49.583, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:54.584, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:46:59.585, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:04.585, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:09.587, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:14.588, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:19.589, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:24.590, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:29.590, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:34.591, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:39.592, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:44.593, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:49.594, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:54.595, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:47:59.596, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:04.597, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:09.598, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:14.599, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:19.600, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:24.601, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:29.602, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:34.603, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:39.604, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:44.605, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:49.606, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:54.607, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:48:59.608, 0, NVIDIA RTX 5000 Ada Generation, 66 %, 22 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:04.609, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:09.610, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:14.611, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:19.612, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:24.613, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:29.614, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:34.615, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:39.616, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:44.617, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:49.618, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:54.619, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:49:59.620, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:04.621, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:09.622, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:14.623, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:19.624, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:24.625, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:29.626, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:34.627, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:39.628, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:44.629, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:49.630, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:54.631, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:50:59.632, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:51:04.633, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:51:09.634, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 04:51:14.635, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 04:51:19.636, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 04:51:24.637, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
